Wall time,Step,Value
1688388758.091585,1057,-0.007818706333637238
1688388865.126214,1071,0.0009244352113455534
1688388872.90504,1072,-0.0008630667580291629
1688388888.183203,1074,0.002487404737621546
1688388919.472355,1078,-0.004855653271079063
1688388989.372322,1087,-0.005931065417826176
1688389081.745179,1099,-0.003034820780158043
1688389112.386206,1103,-0.008873899467289448
1688389127.909205,1105,0.00019331907969899476
1688389151.244214,1108,-0.010703185573220253
1688389166.35499,1110,-0.00414656475186348
1688389181.85171,1112,-0.002044718712568283
1688389259.343002,1122,0.000623532454483211
1688389290.224075,1126,-0.005116309504956007
1688389344.850476,1133,0.04738416522741318
1688389360.312324,1135,0.03725196793675423
1688389399.391086,1140,0.12214750051498413
1688389453.554541,1147,0.48623180389404297
1688389491.696452,1152,0.738625168800354
1688389499.372422,1153,0.7594653367996216
1688389591.727284,1165,1.083263635635376
1688389668.910286,1175,1.011916995048523
1688389684.229327,1177,0.7906676530838013
1688389691.945449,1178,0.7826193571090698
1688389745.979108,1185,0.9011801481246948
1688389814.753331,1194,0.6605228185653687
1688389822.594853,1195,0.7225674986839294
1688389979.338442,1215,0.9083179235458374
1688390013.694585,1219,0.936764657497406
1688390071.337297,1226,0.9135180711746216
1688390240.448896,1247,0.5796248912811279
1688390279.457253,1252,0.5774854421615601
1688390287.578295,1253,0.5778493881225586
1688390303.267635,1255,0.6555565595626831
1688390327.114123,1258,0.4616003632545471
1688390358.478124,1262,0.9614220857620239
1688390405.793549,1268,0.8189643621444702
1688390437.647345,1272,0.895920991897583
1688390478.040101,1277,0.7965616583824158
1688390525.646491,1283,0.9324599504470825
1688390589.597716,1291,0.9931662678718567
1688390652.184618,1299,0.8785054683685303
1688390714.849203,1307,1.0383684635162354
1688390786.371106,1316,0.7010685801506042
1688390841.194122,1323,0.7536436319351196
1688390864.50053,1326,0.792453944683075
1688390872.226808,1327,0.8764882683753967
1688391020.461251,1346,1.4619693756103516
1688391139.102306,1361,0.9745931625366211
1688391171.896238,1365,0.9349280595779419
1688391260.90587,1376,0.8227208852767944
1688391269.516928,1377,0.9127223491668701
1688391302.206411,1381,1.173311710357666
1688391598.687933,1418,0.9051721096038818
1688391760.297469,1439,0.9999496936798096
1688391767.987138,1440,1.2161471843719482
1688391906.294366,1458,1.0839436054229736
1688391913.960072,1459,1.2160711288452148
1688391937.018948,1462,1.2623008489608765
1688392036.517848,1475,1.13072669506073
1688392051.857257,1477,0.9127869606018066
1688392136.353737,1488,1.1029634475708008
1688392159.175258,1491,0.8635115623474121
1688392189.945493,1495,0.9426186680793762
1688392251.622154,1503,0.8107707500457764
1688392305.534675,1510,1.1853723526000977
1688392313.223702,1511,1.1323585510253906
1688392336.23378,1514,1.0982260704040527
1688392359.064016,1517,1.0789086818695068
1688392450.784486,1529,0.921741783618927
1688392527.668777,1539,0.5813930630683899
1688392604.409452,1549,0.7364665269851685
1688392627.847091,1552,0.8529417514801025
1688392735.263475,1566,1.158833622932434
1688392758.370609,1569,1.2363946437835693
1688392796.695108,1574,1.2497501373291016
1688392819.528293,1577,1.2195144891738892
1688392890.959979,1586,1.2313542366027832
1688392977.816708,1597,0.8821694850921631
1688393017.363165,1602,0.7916810512542725
1688393033.258193,1604,0.753004789352417
1688393222.811069,1628,0.9683298468589783
1688393286.097029,1636,0.8879240155220032
1688393301.88816,1638,1.0696821212768555
1688393380.724267,1648,1.2085636854171753
1688393435.844058,1655,0.8984890580177307
1688393561.590938,1671,0.8033401370048523
1688393616.49724,1678,1.1321824789047241
1688393631.898367,1680,1.0693219900131226
1688393677.834581,1686,1.0899407863616943
1688393746.591351,1695,0.8682565093040466
1688393808.621723,1703,0.7795013189315796
1688393823.948158,1705,0.8617544770240784
1688393847.290342,1708,0.8426950573921204
1688393870.306442,1711,0.8360969424247742
1688393877.94013,1712,0.8952998518943787
1688393931.60356,1719,1.2014873027801514
1688393969.633972,1724,1.3422249555587769
1688394023.624493,1731,1.1903212070465088
1688394094.640861,1740,1.0451381206512451
1688394141.797746,1746,1.1214752197265625
1688394211.927584,1755,1.1223886013031006
1688394374.323246,1776,1.5756460428237915
1688394389.666477,1778,1.456760048866272
1688394482.963127,1790,1.166494607925415
1688394505.934735,1793,1.4082627296447754
1688394567.819558,1801,1.3286586999893188
1688394715.387149,1820,1.5196177959442139
1688394933.078356,1848,1.2530109882354736
1688394963.794678,1852,1.470386266708374
1688395033.387422,1861,1.0606194734573364
1688395071.334756,1866,0.9182020425796509
1688395086.886192,1868,1.1088917255401611
1688395248.460058,1889,1.3507344722747803
1688395332.53186,1900,1.2742928266525269
1688395355.685032,1903,1.189171314239502
1688395402.046146,1909,1.3203985691070557
1688395409.879709,1910,1.4903925657272339
1688395525.494435,1925,1.639272689819336
1688395533.214171,1926,1.4369323253631592
1688395617.483197,1937,1.3443903923034668
1688395648.276153,1941,1.2467950582504272
1688395686.862458,1946,1.3464949131011963
1688395702.20492,1948,1.700222134590149
1688395802.522011,1961,1.2393110990524292
1688395810.229203,1962,1.2798902988433838
1688395825.319553,1964,1.2537293434143066
1688395832.883224,1965,1.1238141059875488
1688395848.257413,1967,1.2597310543060303
1688395933.209164,1978,1.1275303363800049
1688395948.90631,1980,1.206769347190857
1688396011.295253,1988,1.1595048904418945
1688396018.935789,1989,1.3579607009887695
1688396653.825943,2071,1.2166833877563477
1688396722.544549,2080,1.1022562980651855
1688396799.218186,2090,1.1183135509490967
1688396883.622137,2101,1.221176266670227
1688396906.750926,2104,1.3916831016540527
1688396952.656164,2110,1.51495361328125
1688396991.702384,2115,1.6032304763793945
1688396999.386477,2116,1.6954877376556396
1688397029.919578,2120,1.2282416820526123
1688397037.540333,2121,1.2753422260284424
1688397091.771356,2128,1.4779776334762573
1688397184.141827,2140,1.5088677406311035
1688397414.520379,2170,1.3100515604019165
1688397553.213488,2188,1.6629576683044434
1688397607.026443,2195,1.2835625410079956
1688397723.017734,2210,1.5657238960266113
1688397768.822287,2216,1.553135871887207
1688397845.744738,2226,1.379364013671875
1688397930.111639,2237,1.0700241327285767
1688397953.211186,2240,1.505431890487671
1688397991.490596,2245,1.2417426109313965
1688398091.430482,2258,1.2353649139404297
1688398278.364284,2282,1.3618450164794922
1688398468.379086,2306,1.3747462034225464
1688398555.47695,2317,1.5717957019805908
1688398579.334483,2320,1.6802908182144165
1688398618.928302,2325,1.8142616748809814
1688398681.966453,2333,1.368154764175415
1688398761.447146,2343,1.5175820589065552
1688398840.614636,2353,1.4763438701629639
1688398894.294896,2360,1.6658363342285156
1688399125.496346,2390,1.4835671186447144
1688399156.133403,2394,1.460371732711792
1688399163.871133,2395,1.644296407699585
1688399194.088801,2399,1.190906047821045
1688399494.549638,2437,1.6952266693115234
1688399534.294826,2442,1.578803539276123
1688399637.50146,2455,1.5547869205474854
1688399700.891467,2463,1.525180697441101
1688399724.663717,2466,1.3245398998260498
1688399883.682561,2486,1.3343360424041748
1688399947.129739,2494,1.167702078819275
1688399986.952671,2499,1.6521515846252441
1688400026.859532,2504,1.2712324857711792
1688400138.009555,2518,1.5231785774230957
1688400153.738275,2520,1.6149322986602783
1688400225.319625,2529,1.5951275825500488
1688400241.157985,2531,1.3340961933135986
1688400304.528843,2539,1.1760306358337402
1688400518.875374,2566,1.238002061843872
1688400526.512265,2567,1.0747464895248413
1688400611.186777,2578,1.3718948364257812
1688400618.866092,2579,1.4114067554473877
1688400696.246973,2589,1.4320902824401855
1688400727.372471,2593,1.4572020769119263
1688400780.863284,2600,1.1967518329620361
1688400834.666187,2607,1.2534477710723877
1688400934.602245,2620,1.469914436340332
1688400996.10051,2628,1.6031869649887085
1688401003.78201,2629,1.6604979038238525
1688401057.38152,2636,1.601449728012085
1688401080.515222,2639,1.6360177993774414
1688401088.243102,2640,1.8272416591644287
1688401096.029514,2641,1.782400131225586
1688401118.877417,2644,1.5160503387451172
1688401264.528151,2663,1.881960391998291
1688401326.061174,2671,1.6254158020019531
1688401333.873082,2672,1.9136979579925537
1688401356.771469,2675,1.502044677734375
1688401410.598881,2682,1.572152853012085
1688401433.550111,2685,1.5696918964385986
1688401448.867104,2687,1.3489112854003906
1688401471.834243,2690,1.3065557479858398
1688401502.909725,2694,1.817637324333191
1688401572.432861,2703,1.7839006185531616
1688401618.870901,2709,1.7230167388916016
1688401657.286881,2714,1.6700963973999023
1688401688.18921,2718,1.5060672760009766
1688401780.10582,2730,1.4416024684906006
1688401787.869505,2731,1.527540683746338
1688401818.88403,2735,1.1844797134399414
1688401856.974556,2740,1.3820372819900513
1688401864.752102,2741,1.496368169784546
1688401872.302768,2742,1.5788987874984741
1688401895.28803,2745,1.1694740056991577
1688401964.335063,2754,1.1131131649017334
1688401971.883437,2755,1.1995291709899902
1688401979.57243,2756,1.206299066543579
1688402018.140762,2761,1.5727338790893555
1688402056.537621,2766,1.582525610923767
1688402079.896351,2769,1.6077293157577515
1688402118.471699,2774,1.260769009590149
1688402157.286635,2779,1.5472780466079712
1688402211.028093,2786,1.4013643264770508
1688402418.66201,2813,1.6224710941314697
1688402587.250232,2835,1.7880126237869263
1688402618.035992,2839,1.733432412147522
1688402664.214132,2845,1.8215197324752808
1688402718.322482,2852,1.4187021255493164
1688402794.738269,2862,1.2862272262573242
1688402802.422622,2863,1.3500301837921143
1688402948.280206,2882,1.6813082695007324
1688403025.292132,2892,1.4659539461135864
1688403040.850775,2894,1.3890957832336426
1688403233.651504,2919,1.9141027927398682
1688403256.860128,2922,1.8424139022827148
1688403279.991973,2925,1.6284217834472656
1688403357.42905,2935,1.8599998950958252
1688403496.333594,2953,1.525535225868225
1688403519.28706,2956,1.7334260940551758
1688403573.684863,2963,1.6179320812225342
1688403596.631263,2966,1.671508550643921
1688403611.89731,2968,1.438278317451477
1688403658.220193,2974,1.6117537021636963
1688403758.461209,2987,1.7661757469177246
1688403835.305988,2997,1.9876811504364014
1688403858.108897,3000,1.8573012351989746
1688403881.195056,3003,1.6110749244689941
1688404012.40852,3020,1.8884899616241455
1688404127.688075,3035,1.4849210977554321
1688404227.938451,3048,1.9173433780670166
1688404505.226436,3084,1.5267912149429321
1688404512.893278,3085,1.861220121383667
1688404605.135338,3097,2.032848358154297
1688404659.001198,3104,1.8577659130096436
1688404666.636528,3105,1.8139556646347046
1688404674.376377,3106,2.153303861618042
1688404720.646909,3112,1.9166598320007324
1688404751.551885,3116,1.9403833150863647
1688404782.586818,3120,2.139507293701172
1688404790.22308,3121,2.0200726985931396
1688404797.928035,3122,2.108368396759033
1688404836.468527,3127,2.0070393085479736
1688404851.777804,3129,2.3454394340515137
1688404982.35044,3146,1.9143633842468262
1688405197.6257,3174,1.842173457145691
1688405236.071578,3179,1.7997760772705078
1688405328.215249,3191,1.9566487073898315
1688405343.411156,3193,1.7902047634124756
1688405397.343694,3200,2.2223572731018066
1688405435.903798,3205,1.8918641805648804
1688405528.285349,3217,1.5696245431900024
1688405536.043728,3218,2.023599147796631
1688405559.194983,3221,2.0648839473724365
1688405574.601693,3223,1.7198772430419922
1688405628.296472,3230,1.7362565994262695
1688405720.705778,3242,1.4654219150543213
1688405736.23601,3244,1.8621504306793213
1688405904.928235,3266,1.93324875831604
1688405928.09399,3269,2.2804982662200928
1688406158.905224,3299,2.139009475708008
1688406220.210951,3307,1.9288285970687866
1688406481.934078,3341,1.9964754581451416
1688406520.220261,3346,2.209653377532959
1688406604.739218,3357,2.0403430461883545
1688406674.477983,3366,1.8733681440353394
1688406728.075141,3373,1.7776145935058594
1688406743.265882,3375,1.9918110370635986
1688406766.453294,3378,1.6965454816818237
1688406781.96668,3380,2.0271551609039307
1688406820.466133,3385,1.474134922027588
1688406828.115589,3386,1.6632685661315918
1688406889.368191,3394,1.8747942447662354
1688406973.95136,3405,1.5052509307861328
1688407081.467204,3419,1.7641146183013916
1688407112.074277,3423,1.912656307220459
1688407143.176849,3427,2.0734283924102783
1688407204.739218,3435,1.7556219100952148
1688407243.831213,3440,2.1673479080200195
1688407359.66988,3455,1.9640109539031982
1688407413.458204,3462,1.7864878177642822
1688407466.727494,3469,1.895369529724121
1688407574.586572,3483,1.9471383094787598
1688407582.388542,3484,1.6517986059188843
1688407590.059387,3485,1.6997547149658203
1688407597.696791,3486,1.6303491592407227
1688407643.637306,3492,2.1274213790893555
1688407658.956184,3494,2.247450828552246
1688407712.725672,3501,1.997100591659546
1688407735.870781,3504,2.385669469833374
1688407820.730765,3515,1.7708916664123535
1688407912.853709,3527,1.777573823928833
1688408050.819553,3545,1.8330070972442627
1688408096.844315,3551,2.0071537494659424
1688408158.464483,3559,1.8829314708709717
1688408219.854461,3567,1.6832088232040405
1688408242.976904,3570,1.8986525535583496
1688408288.940348,3576,1.8714931011199951
1688408296.627268,3577,1.97922682762146
1688408381.697526,3588,2.3915719985961914
1688408389.33393,3589,2.2804484367370605
1688408481.598534,3601,1.7013542652130127
1688408581.995096,3614,1.8231689929962158
1688408589.802648,3615,1.939772367477417
1688408597.565616,3616,1.8372657299041748
1688408605.198647,3617,1.743219256401062
1688408712.52193,3631,1.8994770050048828
1688408897.124548,3655,1.366553544998169
1688408920.354182,3658,1.9519450664520264
1688408935.696423,3660,1.705899715423584
1688408950.887287,3662,1.7395761013031006
1688408973.759205,3665,1.5234456062316895
1688409004.535726,3669,1.5162887573242188
1688409027.738866,3672,1.9186930656433105
1688409035.420398,3673,1.8577134609222412
1688409173.979253,3691,2.0669424533843994
1688409251.088328,3701,2.222058057785034
1688409342.984096,3713,2.236016035079956
1688409381.668258,3718,2.2112765312194824
1688409496.781363,3733,1.8592360019683838
1688409596.700866,3746,1.7556345462799072
1688409604.665164,3747,1.983489990234375
1688409620.049961,3749,2.005509376525879
1688409627.82478,3750,1.578266978263855
1688409651.007124,3753,1.9907302856445312
1688409658.616354,3754,1.9108903408050537
1688409666.340984,3755,1.9357671737670898
1688409720.293752,3762,2.0486552715301514
1688409735.577297,3764,1.9563977718353271
1688409866.519822,3781,2.3566553592681885
1688409881.85708,3783,2.0344443321228027
1688409889.653916,3784,2.2264928817749023
1688409920.550606,3788,2.527859926223755
1688409943.490839,3791,2.059019088745117
1688410119.728208,3814,1.8295879364013672
1688410196.379441,3824,2.212486505508423
1688410319.394584,3840,2.067687511444092
1688410389.083838,3849,1.9624035358428955
1688410404.24476,3851,1.9340531826019287
1688410480.90764,3861,2.1774184703826904
1688410550.185253,3870,1.995516061782837
1688410573.269396,3873,2.0272672176361084
1688410803.604279,3903,1.9338147640228271
1688410849.832023,3909,2.095796585083008
1688410872.896005,3912,2.2114171981811523
1688410903.543019,3916,2.1920723915100098
1688410949.440228,3922,2.213731050491333
1688411026.49413,3932,2.016995429992676
1688411042.058981,3934,2.1481990814208984
1688411065.01416,3937,1.9825080633163452
1688411196.103971,3954,1.9693961143493652
1688411226.457348,3958,2.1648335456848145
1688411295.765594,3967,2.034174919128418
1688411364.968142,3976,2.022127628326416
1688411411.036967,3982,1.8441516160964966
1688411449.658714,3987,1.8451478481292725
1688411618.763958,4009,1.8006229400634766
1688411649.641428,4013,1.7778878211975098
1688411665.229016,4015,1.9315807819366455
1688411734.685401,4024,1.9652388095855713
1688411773.287796,4029,2.072981834411621
1688411819.052242,4035,2.063323974609375
1688411865.083985,4041,1.9621915817260742
1688411918.775893,4048,2.021385669708252
1688412202.890376,4085,1.433174729347229
1688412264.685676,4093,1.5130020380020142
1688412396.127489,4110,2.177786350250244
1688412442.20393,4116,1.9503002166748047
1688412488.608023,4122,1.8568576574325562
1688412511.433972,4125,1.6526144742965698
1688412680.386343,4147,1.70439875125885
1688412757.590857,4157,1.9499764442443848
1688412842.176885,4168,1.6837960481643677
1688412918.954682,4178,1.265642523765564
1688412926.649661,4179,1.228755235671997
1688412949.973653,4182,1.2017569541931152
1688413034.738824,4193,1.3569180965423584
1688413149.479673,4208,1.1796927452087402
1688413257.044693,4222,1.90738844871521
1688413303.18276,4228,1.6274731159210205
1688413318.43653,4230,1.751355528831482
1688413372.722846,4237,2.0682759284973145
1688413449.481427,4247,1.8151419162750244
1688413472.165241,4250,1.8412559032440186
1688413494.88967,4253,1.7078430652618408
1688413502.678688,4254,1.946338176727295
1688413533.411689,4258,1.8617181777954102
1688413710.127279,4281,1.9131698608398438
1688413717.69191,4282,2.080794334411621
1688413848.260102,4299,1.3942592144012451
1688414001.797773,4319,1.9280965328216553
1688414039.932097,4324,1.6398041248321533
1688414078.552812,4329,2.022554874420166
1688414124.567809,4335,1.6739976406097412
1688414446.657774,4377,2.001805067062378
1688414469.755957,4380,1.9518450498580933
1688414592.79349,4396,2.285949468612671
1688414654.614002,4404,1.8803623914718628
1688414685.467279,4408,2.175593376159668
1688414709.077899,4411,2.4193785190582275
1688414739.646429,4415,1.8063650131225586
1688414801.063311,4423,2.2584762573242188
1688414816.71486,4425,1.9962077140808105
1688414901.126391,4436,1.8122532367706299
1688414962.586074,4444,1.810159683227539
1688415047.088244,4455,1.8254354000091553
1688415078.17537,4459,1.8662869930267334
1688415140.604046,4467,2.055119752883911
1688415317.400175,4490,2.2746706008911133
1688415363.189182,4496,1.9383716583251953
1688415393.770963,4500,1.9466725587844849
1688415509.423299,4515,2.3779520988464355
1688415555.433152,4521,1.9530977010726929
1688415578.326623,4524,1.829209566116333
1688415593.749538,4526,2.313178539276123
1688415670.547327,4536,1.857957363128662
1688415701.169465,4540,2.034640312194824
1688415731.746002,4544,1.7137818336486816
1688415739.386733,4545,1.7528266906738281
1688415877.377732,4563,1.8413108587265015
1688415892.981238,4565,2.2543511390686035
1688415923.541173,4569,2.1561806201934814
1688415969.402847,4575,1.8990864753723145
1688416030.733566,4583,2.029913902282715
1688416107.868077,4593,2.1320550441741943
1688416215.348739,4607,1.8847237825393677
1688416238.12318,4610,1.7028963565826416
1688416261.192983,4613,2.00099515914917
1688416544.623389,4650,2.225111246109009
1688416582.832813,4655,2.1449618339538574
1688416613.375669,4659,1.7766759395599365
1688416620.950187,4660,1.6214489936828613
1688416644.083255,4663,1.9860389232635498
1688416682.564982,4668,2.0358996391296387
1688416767.531714,4679,2.3365635871887207
1688416829.144164,4687,2.193815231323242
1688416860.029164,4691,2.1479439735412598
1688416875.527502,4693,1.7810461521148682
1688416921.451289,4699,1.9017512798309326
1688416982.352107,4707,2.010560989379883
1688416989.923374,4708,1.8107852935791016
1688417036.348998,4714,2.082843780517578
1688417059.613245,4717,2.012059211730957
1688417167.160421,4731,1.7717102766036987
1688417220.850395,4738,2.1680521965026855
1688417389.981344,4760,1.9368371963500977
1688417443.582849,4767,1.7705786228179932
1688417489.533552,4773,1.9756001234054565
1688417520.29543,4777,1.932459831237793
1688417528.032835,4778,2.004948139190674
1688417627.47115,4791,2.2016968727111816
1688417735.352006,4805,2.7134082317352295
1688417758.379037,4808,2.7803993225097656
1688417781.267381,4811,2.164844036102295
1688417796.99711,4813,2.6976523399353027
1688417812.126072,4815,2.4349265098571777
1688417934.95788,4831,1.3560422658920288
1688417950.438937,4833,1.1762856245040894
1688417965.56364,4835,0.9235115051269531
1688417973.161541,4836,0.8951903581619263
1688417980.804929,4837,0.9997957944869995
1688418034.448654,4844,1.3986382484436035
1688418042.189354,4845,1.3389208316802979
1688418180.216065,4863,1.7618534564971924
1688418333.955879,4883,1.4353913068771362
1688418433.478817,4896,1.0179002285003662
1688418533.746427,4909,0.9536323547363281
1688418548.987153,4911,1.3364214897155762
1688418694.724774,4930,1.3239519596099854
1688418725.102995,4934,1.3116912841796875
1688418778.613927,4941,1.5173742771148682
1688418809.207839,4945,1.847648024559021
1688418847.399838,4950,1.9674657583236694
1688419085.41381,4981,2.062955379486084
1688419163.023594,4991,2.236281394958496
1688419170.751068,4992,2.3060576915740967
1688419415.503941,5024,1.7800049781799316
1688419599.393443,5048,2.0089309215545654
1688419691.421326,5060,1.8150020837783813
1688419706.975075,5062,2.2413859367370605
1688419745.793488,5067,1.8635135889053345
1688419845.408114,5080,2.1783342361450195
1688419853.179601,5081,2.3500163555145264
1688419914.380069,5089,2.096620559692383
1688419929.794875,5091,2.0152840614318848
1688419968.081717,5096,2.1302454471588135
1688420252.156017,5133,1.7110776901245117
1688420282.682453,5137,2.0413498878479004
1688420313.395708,5141,2.048952579498291
1688420366.99908,5148,1.6611279249191284
1688420397.233506,5152,1.9839110374450684
1688420404.964886,5153,1.8096191883087158
1688420420.075644,5155,1.6892774105072021
1688420427.793863,5156,1.7447552680969238
1688420520.133883,5168,2.0894460678100586
1688420674.130874,5188,1.9172970056533813
1688420758.624206,5199,1.7520453929901123
1688420774.056408,5201,1.6437350511550903
1688420812.057568,5206,1.801751971244812
1688420827.58766,5208,1.5813734531402588
1688420865.756322,5213,1.8252559900283813
1688420911.820736,5219,2.059352397918701
1688420965.658668,5226,1.5955942869186401
1688421066.244453,5239,1.7546931505203247
1688421181.534254,5254,2.0928595066070557
1688421189.270103,5255,2.1796963214874268
1688421220.191785,5259,2.0064892768859863
1688421250.584487,5263,2.279670476913452
1688421273.274656,5266,2.022010326385498
1688421433.953249,5287,2.3906781673431396
1688421503.132244,5296,2.3290226459503174
1688421518.563893,5298,2.1503920555114746
1688421679.158289,5319,1.848838210105896
1688421686.893492,5320,1.9440356492996216
1688421709.943937,5323,2.0512638092041016
1688421725.100236,5325,1.6128547191619873
1688421755.710322,5329,2.1657230854034424
1688421763.475672,5330,2.175401449203491
1688421801.903141,5335,2.124835729598999
1688421817.537041,5337,2.2571864128112793
1688421832.783072,5339,2.32271671295166
1688422015.865891,5363,2.401320695877075
1688422061.899211,5369,2.103729724884033
1688422077.094329,5371,2.0343995094299316
1688422253.217447,5394,2.2517454624176025
1688422322.348597,5403,2.237419605255127
1688422330.036367,5404,2.396334171295166
1688422437.147532,5418,2.153343915939331
1688422490.905767,5425,1.990775465965271
1688422521.7251,5429,2.0267467498779297
1688422652.001636,5446,1.842321753501892
1688422667.252491,5448,1.941792368888855
1688422705.652722,5453,1.3648509979248047
1688422720.942649,5455,2.0809972286224365
1688422744.0606,5458,1.9366252422332764
1688422759.325035,5460,1.8493280410766602
1688423043.053994,5497,2.2555742263793945
1688423104.851863,5505,1.811630368232727
1688423143.293623,5510,2.542710304260254
1688423150.94134,5511,2.4223055839538574
1688423204.767112,5518,2.3396668434143066
1688423235.839057,5522,2.0915095806121826
1688423251.264202,5524,2.1628332138061523
