Wall time,Step,Value
1688428201.02209,6169,8.229999542236328
1688428423.763381,6198,8.3100004196167
1688428484.854199,6206,8.229999542236328
1688428530.746514,6212,8.319999694824219
1688428607.749135,6222,8.279999732971191
1688428638.130177,6226,8.109999656677246
1688428668.640203,6230,8.1899995803833
1688428699.298425,6234,8.270000457763672
1688428722.428152,6237,8.390000343322754
1688428776.494365,6244,8.579999923706055
1688428837.928717,6252,8.4399995803833
1688429053.327976,6280,8.229999542236328
1688429068.564966,6282,8.210000038146973
1688429122.449802,6289,8.050000190734863
1688429183.972079,6297,8.239999771118164
1688429191.567258,6298,8.149999618530273
1688429214.617591,6301,8.100000381469727
1688429322.629542,6315,8.260000228881836
1688429429.390294,6329,8.289999961853027
1688429460.055492,6333,8.1899995803833
1688429467.725257,6334,8.1899995803833
1688429475.436836,6335,8.140000343322754
1688429575.097288,6348,8.520000457763672
1688429621.189239,6354,8.5
1688429659.460921,6359,8.5
1688429666.983521,6360,8.489999771118164
1688429682.179883,6362,8.40999984741211
1688429705.369955,6365,8.329999923706055
1688429720.581989,6367,8.34000015258789
1688429743.72165,6370,8.5600004196167
1688429827.820093,6381,8.520000457763672
1688430027.008171,6407,8.649999618530273
1688430165.727931,6425,8.699999809265137
1688430281.068213,6440,8.760000228881836
1688430304.085996,6443,8.869999885559082
1688430311.701835,6444,8.880000114440918
1688430357.76834,6450,8.989999771118164
1688430434.112977,6460,9.210000038146973
1688430542.382513,6474,8.880000114440918
1688430649.940498,6488,8.6899995803833
1688430680.553658,6492,8.609999656677246
1688430703.73352,6495,8.630000114440918
1688430711.44375,6496,8.65999984741211
1688430918.148427,6523,8.880000114440918
1688430964.496827,6529,8.729999542236328
1688430987.453564,6532,8.649999618530273
1688431057.151562,6541,8.619999885559082
1688431102.877951,6547,8.430000305175781
1688431141.23527,6552,8.479999542236328
1688431148.95278,6553,8.460000038146973
1688431156.696266,6554,8.5
1688431240.935206,6565,8.619999885559082
1688431264.213485,6568,8.529999732971191
1688431279.64942,6570,8.550000190734863
1688431402.225888,6586,8.699999809265137
1688431417.426589,6588,8.6899995803833
1688431440.522111,6591,8.760000228881836
1688431478.787828,6596,8.720000267028809
1688431509.481512,6600,8.619999885559082
1688431631.713457,6616,8.510000228881836
1688431639.393204,6617,8.479999542236328
1688431739.046589,6630,8.40999984741211
1688431892.933005,6650,8.75
1688431985.352523,6662,8.930000305175781
1688432054.25972,6671,8.989999771118164
1688432077.2991,6674,9.020000457763672
1688432261.112191,6698,8.279999732971191
1688432345.784848,6709,8.1899995803833
1688432399.430152,6716,8.239999771118164
1688432438.060233,6721,8.220000267028809
1688432453.331533,6723,8.270000457763672
1688432468.671644,6725,8.279999732971191
1688432514.748604,6731,8.6899995803833
1688432545.632296,6735,8.65999984741211
1688432668.574393,6751,8.720000267028809
1688432753.070259,6762,8.670000076293945
1688432768.441579,6764,8.670000076293945
1688432867.792953,6777,8.40999984741211
1688432890.711604,6780,8.359999656677246
1688432936.444981,6786,8.34000015258789
1688433066.950226,6803,8.270000457763672
1688433097.792504,6807,8.5
1688433213.332645,6822,8.710000038146973
1688433290.336993,6832,8.949999809265137
1688433313.267935,6835,8.930000305175781
1688433336.233709,6838,9.029999732971191
1688433374.450505,6843,9.050000190734863
1688433389.666676,6845,9.079999923706055
1688433435.774425,6851,9.010000228881836
1688433504.663533,6860,9.149999618530273
1688433558.279236,6867,9.220000267028809
1688433589.083175,6871,9.3100004196167
1688433627.188202,6876,9.380000114440918
1688433757.279831,6893,8.819999694824219
1688433926.051521,6915,7.96999979019165
1688433941.409962,6917,8.010000228881836
1688433964.588007,6920,7.849999904632568
1688434049.11765,6931,8.1899995803833
1688434102.964717,6938,8.039999961853027
1688434271.895717,6960,8.210000038146973
1688434387.055517,6975,8.260000228881836
1688434394.82995,6976,8.300000190734863
1688434441.053696,6982,8.260000228881836
1688434517.826914,6992,8.40999984741211
1688434556.110516,6997,8.119999885559082
1688434571.542427,6999,8.119999885559082
1688434594.472269,7002,8.100000381469727
1688434679.053059,7013,7.860000133514404
1688434724.903874,7019,7.909999847412109
1688434800.778223,7029,8.020000457763672
1688434808.514527,7030,7.96999979019165
1688434823.784789,7032,7.980000019073486
1688434923.768866,7045,8.149999618530273
1688434977.414246,7052,8.229999542236328
1688434992.773428,7054,8.119999885559082
1688435000.352826,7055,8.09000015258789
1688435200.641478,7081,8.140000343322754
1688435254.295458,7088,8.25
1688435431.217223,7111,7.909999847412109
1688435484.618269,7118,7.659999847412109
1688435507.789797,7121,7.739999771118164
1688435553.687715,7127,7.590000152587891
1688435844.875259,7165,8.069999694824219
1688435944.919194,7178,7.789999961853027
1688435952.668434,7179,7.809999942779541
1688435967.953429,7181,7.909999847412109
1688436014.112894,7187,7.789999961853027
1688436037.182102,7190,7.829999923706055
1688436175.222205,7208,7.940000057220459
1688436236.369121,7216,7.96999979019165
1688436313.401468,7226,7.889999866485596
1688436498.436915,7250,7.590000152587891
1688436529.065375,7254,7.570000171661377
1688436590.298897,7262,7.78000020980835
1688436620.801583,7266,7.710000038146973
1688436690.117986,7275,7.630000114440918
1688436836.118512,7294,7.670000076293945
1688436905.332132,7303,7.710000038146973
1688436951.230107,7309,7.789999961853027
1688437112.446888,7330,7.920000076293945
1688437150.764978,7335,7.869999885559082
1688437181.341086,7339,7.980000019073486
1688437196.39182,7341,8.020000457763672
1688437296.245379,7354,8.0
1688437311.704801,7356,7.989999771118164
1688437334.730549,7359,8.020000457763672
1688437373.237255,7364,7.980000019073486
1688437403.96502,7368,7.869999885559082
1688437480.900886,7378,7.920000076293945
1688437542.509065,7386,8.020000457763672
1688437604.09318,7394,8.039999961853027
1688437787.960966,7418,8.65999984741211
1688437841.171889,7425,8.710000038146973
1688437925.460684,7436,8.850000381469727
1688437933.041655,7437,8.800000190734863
1688437955.923165,7440,8.720000267028809
1688437978.951097,7443,8.640000343322754
1688438117.640126,7461,8.479999542236328
1688438148.458416,7465,8.3100004196167
1688438179.319638,7469,8.1899995803833
1688438194.657641,7471,8.100000381469727
1688438286.675585,7483,8.260000228881836
1688438425.006938,7501,8.859999656677246
1688438471.351877,7507,8.859999656677246
1688438525.502572,7514,8.789999961853027
1688438563.603955,7519,8.720000267028809
1688438625.130449,7527,8.569999694824219
1688438671.497369,7533,8.3100004196167
1688438755.714577,7544,8.149999618530273
1688438816.903975,7552,8.289999961853027
1688438832.419546,7554,8.279999732971191
1688438855.47337,7557,8.140000343322754
1688438878.707708,7560,8.229999542236328
1688438925.121724,7566,8.069999694824219
1688439017.305588,7578,8.289999961853027
1688439086.111033,7587,8.130000114440918
1688439140.064578,7594,8.319999694824219
1688439193.880341,7601,8.529999732971191
1688439209.212021,7603,8.40999984741211
1688439224.673811,7605,8.399999618530273
1688439247.567901,7608,8.380000114440918
1688439262.890522,7610,8.319999694824219
1688439486.118663,7639,7.840000152587891
1688439493.763398,7640,7.840000152587891
1688439532.436595,7645,7.800000190734863
1688439539.987608,7646,7.920000076293945
1688439640.707412,7659,7.71999979019165
1688439656.06793,7661,7.690000057220459
1688439663.721382,7662,7.639999866485596
1688439847.309324,7686,7.659999847412109
1688440123.989693,7722,7.880000114440918
1688440169.982982,7728,8.180000305175781
1688440177.719749,7729,8.130000114440918
1688440192.968732,7731,8.1899995803833
1688440393.015559,7757,8.359999656677246
1688440400.609922,7758,8.359999656677246
1688440415.912768,7760,8.369999885559082
1688440423.69101,7761,8.300000190734863
1688440431.399806,7762,8.289999961853027
1688440454.114012,7765,8.220000267028809
1688440561.539371,7779,8.170000076293945
1688440615.365697,7786,8.229999542236328
1688440684.255071,7795,8.0
1688440691.794401,7796,7.949999809265137
1688440798.762124,7810,8.25
1688440891.297594,7822,8.25
1688441022.794878,7839,8.529999732971191
1688441053.633546,7843,8.640000343322754
1688441114.876398,7851,8.680000305175781
1688441153.495438,7856,8.579999923706055
1688441161.190702,7857,8.539999961853027
1688441207.117359,7863,8.600000381469727
1688441252.947943,7869,8.5600004196167
1688441360.168463,7883,8.670000076293945
1688441460.028355,7896,8.720000267028809
1688441506.170723,7902,8.529999732971191
1688441605.844924,7915,8.329999923706055
1688441620.923163,7917,8.319999694824219
1688441628.503787,7918,8.25
1688441674.348872,7924,8.109999656677246
1688441697.34919,7927,8.020000457763672
1688441712.538998,7929,8.050000190734863
1688441720.242102,7930,7.949999809265137
1688441774.062392,7937,7.980000019073486
1688441919.270812,7956,7.989999771118164
1688441949.872002,7960,7.800000190734863
1688442026.373369,7970,7.989999771118164
1688442133.891551,7984,8.260000228881836
1688442156.883896,7987,8.300000190734863
1688442210.230232,7994,8.229999542236328
1688442256.26933,8000,8.430000305175781
